Location,Period,Indicator,Dim1,First Tooltip
Cabo Verde,2010,Crude suicide rates (per 100 000 population),Female,6.6
Cabo Verde,2005,Crude suicide rates (per 100 000 population),Both sexes,10.1
Cabo Verde,2005,Crude suicide rates (per 100 000 population),Male,14.2
Cabo Verde,2005,Crude suicide rates (per 100 000 population),Female,6.1
Cabo Verde,2000,Crude suicide rates (per 100 000 population),Both sexes,9.4
Cabo Verde,2000,Crude suicide rates (per 100 000 population),Male,13.3
Cabo Verde,2000,Crude suicide rates (per 100 000 population),Female,5.7
Cambodia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Cambodia,2016,Crude suicide rates (per 100 000 population),Male,0
Cambodia,2016,Crude suicide rates (per 100 000 population),Female,0
Cambodia,2015,Crude suicide rates (per 100 000 population),Both sexes,5.3
Cambodia,2015,Crude suicide rates (per 100 000 population),Male,7.8
Cambodia,2015,Crude suicide rates (per 100 000 population),Female,2.9
Cambodia,2010,Crude suicide rates (per 100 000 population),Both sexes,5.4
Cambodia,2010,Crude suicide rates (per 100 000 population),Male,7.8
Cambodia,2010,Crude suicide rates (per 100 000 population),Female,3.2
Cambodia,2005,Crude suicide rates (per 100 000 population),Both sexes,5.9
Cambodia,2005,Crude suicide rates (per 100 000 population),Male,8.3
Cambodia,2005,Crude suicide rates (per 100 000 population),Female,3.6
Cambodia,2000,Crude suicide rates (per 100 000 population),Both sexes,5.6
Cambodia,2000,Crude suicide rates (per 100 000 population),Male,7.7
Cambodia,2000,Crude suicide rates (per 100 000 population),Female,3.6
Cameroon,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Cameroon,2016,Crude suicide rates (per 100 000 population),Male,0
Cameroon,2016,Crude suicide rates (per 100 000 population),Female,0
Cameroon,2015,Crude suicide rates (per 100 000 population),Both sexes,12.3
Cameroon,2015,Crude suicide rates (per 100 000 population),Male,17.3
Cameroon,2015,Crude suicide rates (per 100 000 population),Female,7.3
Cameroon,2010,Crude suicide rates (per 100 000 population),Both sexes,11.7
Cameroon,2010,Crude suicide rates (per 100 000 population),Male,16.4
Cameroon,2010,Crude suicide rates (per 100 000 population),Female,6.9
Cameroon,2005,Crude suicide rates (per 100 000 population),Both sexes,11.9
Cameroon,2005,Crude suicide rates (per 100 000 population),Male,16.4
Cameroon,2005,Crude suicide rates (per 100 000 population),Female,7.3
Cameroon,2000,Crude suicide rates (per 100 000 population),Both sexes,13.3
Cameroon,2000,Crude suicide rates (per 100 000 population),Male,17.9
Cameroon,2000,Crude suicide rates (per 100 000 population),Female,8.8
Canada,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Canada,2016,Crude suicide rates (per 100 000 population),Male,0
Canada,2016,Crude suicide rates (per 100 000 population),Female,0
Canada,2015,Crude suicide rates (per 100 000 population),Both sexes,12.5
Canada,2015,Crude suicide rates (per 100 000 population),Male,18.2
Canada,2015,Crude suicide rates (per 100 000 population),Female,7
Canada,2010,Crude suicide rates (per 100 000 population),Both sexes,13
Canada,2010,Crude suicide rates (per 100 000 population),Male,19
Canada,2010,Crude suicide rates (per 100 000 population),Female,7.1
Canada,2005,Crude suicide rates (per 100 000 population),Both sexes,13.2
Canada,2005,Crude suicide rates (per 100 000 population),Male,19.5
Canada,2005,Crude suicide rates (per 100 000 population),Female,6.9
Canada,2000,Crude suicide rates (per 100 000 population),Both sexes,13
Canada,2000,Crude suicide rates (per 100 000 population),Male,19.6
Canada,2000,Crude suicide rates (per 100 000 population),Female,6.5
Central African Republic,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Central African Republic,2016,Crude suicide rates (per 100 000 population),Male,0
Central African Republic,2016,Crude suicide rates (per 100 000 population),Female,0
Central African Republic,2015,Crude suicide rates (per 100 000 population),Both sexes,8.1
Central African Republic,2015,Crude suicide rates (per 100 000 population),Male,11.9
Central African Republic,2015,Crude suicide rates (per 100 000 population),Female,4.3
Central African Republic,2010,Crude suicide rates (per 100 000 population),Both sexes,9.5
Central African Republic,2010,Crude suicide rates (per 100 000 population),Male,13.9
Central African Republic,2010,Crude suicide rates (per 100 000 population),Female,5.1
Central African Republic,2005,Crude suicide rates (per 100 000 population),Both sexes,8.8
Central African Republic,2005,Crude suicide rates (per 100 000 population),Male,13
Central African Republic,2005,Crude suicide rates (per 100 000 population),Female,4.8
Central African Republic,2000,Crude suicide rates (per 100 000 population),Both sexes,8.8
Central African Republic,2000,Crude suicide rates (per 100 000 population),Male,12.9
Central African Republic,2000,Crude suicide rates (per 100 000 population),Female,4.8
Chad,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Chad,2016,Crude suicide rates (per 100 000 population),Male,0
Chad,2016,Crude suicide rates (per 100 000 population),Female,0
Chad,2015,Crude suicide rates (per 100 000 population),Both sexes,8.9
Chad,2015,Crude suicide rates (per 100 000 population),Male,10.2
Chad,2015,Crude suicide rates (per 100 000 population),Female,7.5
Chad,2010,Crude suicide rates (per 100 000 population),Both sexes,8.7
Chad,2010,Crude suicide rates (per 100 000 population),Male,9.5
Chad,2010,Crude suicide rates (per 100 000 population),Female,7.9
Chad,2005,Crude suicide rates (per 100 000 population),Both sexes,8.5
Chad,2005,Crude suicide rates (per 100 000 population),Male,9.2
Chad,2005,Crude suicide rates (per 100 000 population),Female,7.8
Chad,2000,Crude suicide rates (per 100 000 population),Both sexes,8
Chad,2000,Crude suicide rates (per 100 000 population),Male,8.8
Chad,2000,Crude suicide rates (per 100 000 population),Female,7.2
Chile,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Chile,2016,Crude suicide rates (per 100 000 population),Male,0.1
Chile,2016,Crude suicide rates (per 100 000 population),Female,0
Chile,2015,Crude suicide rates (per 100 000 population),Both sexes,10.9
Chile,2015,Crude suicide rates (per 100 000 population),Male,17.5
Chile,2015,Crude suicide rates (per 100 000 population),Female,4.4
Chile,2010,Crude suicide rates (per 100 000 population),Both sexes,12.2
Chile,2010,Crude suicide rates (per 100 000 population),Male,19.9
Chile,2010,Crude suicide rates (per 100 000 population),Female,4.7
Chile,2005,Crude suicide rates (per 100 000 population),Both sexes,10.6
Chile,2005,Crude suicide rates (per 100 000 population),Male,17.8
Chile,2005,Crude suicide rates (per 100 000 population),Female,3.5
Chile,2000,Crude suicide rates (per 100 000 population),Both sexes,10.9
Chile,2000,Crude suicide rates (per 100 000 population),Male,18.8
Chile,2000,Crude suicide rates (per 100 000 population),Female,3.1
China,2016,Crude suicide rates (per 100 000 population),Both sexes,0
China,2016,Crude suicide rates (per 100 000 population),Male,0
China,2016,Crude suicide rates (per 100 000 population),Female,0
China,2015,Crude suicide rates (per 100 000 population),Both sexes,9.6
China,2015,Crude suicide rates (per 100 000 population),Male,8.9
China,2015,Crude suicide rates (per 100 000 population),Female,10.3
China,2010,Crude suicide rates (per 100 000 population),Both sexes,10.9
China,2010,Crude suicide rates (per 100 000 population),Male,9.3
China,2010,Crude suicide rates (per 100 000 population),Female,12.5
China,2005,Crude suicide rates (per 100 000 population),Both sexes,11.7
China,2005,Crude suicide rates (per 100 000 population),Male,10.1
China,2005,Crude suicide rates (per 100 000 population),Female,13.4
China,2000,Crude suicide rates (per 100 000 population),Both sexes,13.2
China,2000,Crude suicide rates (per 100 000 population),Male,11.2
China,2000,Crude suicide rates (per 100 000 population),Female,15.4
Colombia,2016,Crude suicide rates (per 100 000 population),Both sexes,0.1
Colombia,2016,Crude suicide rates (per 100 000 population),Male,0.1
Colombia,2016,Crude suicide rates (per 100 000 population),Female,0
Colombia,2015,Crude suicide rates (per 100 000 population),Both sexes,8.3
Colombia,2015,Crude suicide rates (per 100 000 population),Male,13.4
Colombia,2015,Crude suicide rates (per 100 000 population),Female,3.3
Colombia,2010,Crude suicide rates (per 100 000 population),Both sexes,7.2
Colombia,2010,Crude suicide rates (per 100 000 population),Male,11.7
Colombia,2010,Crude suicide rates (per 100 000 population),Female,2.7
Colombia,2005,Crude suicide rates (per 100 000 population),Both sexes,6.7
Colombia,2005,Crude suicide rates (per 100 000 population),Male,10.5
Colombia,2005,Crude suicide rates (per 100 000 population),Female,3
Colombia,2000,Crude suicide rates (per 100 000 population),Both sexes,7.6
Colombia,2000,Crude suicide rates (per 100 000 population),Male,11.8
Colombia,2000,Crude suicide rates (per 100 000 population),Female,3.5
Comoros,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Comoros,2016,Crude suicide rates (per 100 000 population),Male,0
Comoros,2016,Crude suicide rates (per 100 000 population),Female,0
Comoros,2015,Crude suicide rates (per 100 000 population),Both sexes,6.8
Comoros,2015,Crude suicide rates (per 100 000 population),Male,9.9
Comoros,2015,Crude suicide rates (per 100 000 population),Female,3.6
Comoros,2010,Crude suicide rates (per 100 000 population),Both sexes,6.6
Comoros,2010,Crude suicide rates (per 100 000 population),Male,9.7
Comoros,2010,Crude suicide rates (per 100 000 population),Female,3.4
Comoros,2005,Crude suicide rates (per 100 000 population),Both sexes,6.5
Comoros,2005,Crude suicide rates (per 100 000 population),Male,9.4
Comoros,2005,Crude suicide rates (per 100 000 population),Female,3.6
Comoros,2000,Crude suicide rates (per 100 000 population),Both sexes,5.1
Comoros,2000,Crude suicide rates (per 100 000 population),Male,7.2
Comoros,2000,Crude suicide rates (per 100 000 population),Female,2.9
Congo,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Congo,2016,Crude suicide rates (per 100 000 population),Male,0
Congo,2016,Crude suicide rates (per 100 000 population),Female,0
Congo,2015,Crude suicide rates (per 100 000 population),Both sexes,6.1
Congo,2015,Crude suicide rates (per 100 000 population),Male,8.7
Congo,2015,Crude suicide rates (per 100 000 population),Female,3.5
Congo,2010,Crude suicide rates (per 100 000 population),Both sexes,7.4
Congo,2010,Crude suicide rates (per 100 000 population),Male,10.2
Congo,2010,Crude suicide rates (per 100 000 population),Female,4.5
Congo,2005,Crude suicide rates (per 100 000 population),Both sexes,9.1
Congo,2005,Crude suicide rates (per 100 000 population),Male,12.5
Congo,2005,Crude suicide rates (per 100 000 population),Female,5.7
Congo,2000,Crude suicide rates (per 100 000 population),Both sexes,10
Congo,2000,Crude suicide rates (per 100 000 population),Male,13.9
Congo,2000,Crude suicide rates (per 100 000 population),Female,6.1
Costa Rica,2016,Crude suicide rates (per 100 000 population),Both sexes,0.1
Costa Rica,2016,Crude suicide rates (per 100 000 population),Male,0.2
Costa Rica,2016,Crude suicide rates (per 100 000 population),Female,0
Costa Rica,2015,Crude suicide rates (per 100 000 population),Both sexes,7.9
Costa Rica,2015,Crude suicide rates (per 100 000 population),Male,13.4
Costa Rica,2015,Crude suicide rates (per 100 000 population),Female,2.4
Costa Rica,2010,Crude suicide rates (per 100 000 population),Both sexes,8.6
Costa Rica,2010,Crude suicide rates (per 100 000 population),Male,14.7
Costa Rica,2010,Crude suicide rates (per 100 000 population),Female,2.5
Costa Rica,2005,Crude suicide rates (per 100 000 population),Both sexes,7.9
Costa Rica,2005,Crude suicide rates (per 100 000 population),Male,13.3
Costa Rica,2005,Crude suicide rates (per 100 000 population),Female,2.4
Costa Rica,2000,Crude suicide rates (per 100 000 population),Both sexes,7.3
Costa Rica,2000,Crude suicide rates (per 100 000 population),Male,12.8
Costa Rica,2000,Crude suicide rates (per 100 000 population),Female,1.7
Côte d’Ivoire,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Côte d’Ivoire,2016,Crude suicide rates (per 100 000 population),Male,0
Côte d’Ivoire,2016,Crude suicide rates (per 100 000 population),Female,0
Côte d’Ivoire,2015,Crude suicide rates (per 100 000 population),Both sexes,14.4
Côte d’Ivoire,2015,Crude suicide rates (per 100 000 population),Male,20.5
Côte d’Ivoire,2015,Crude suicide rates (per 100 000 population),Female,8.2
Côte d’Ivoire,2010,Crude suicide rates (per 100 000 population),Both sexes,12.7
Côte d’Ivoire,2010,Crude suicide rates (per 100 000 population),Male,18.3
Côte d’Ivoire,2010,Crude suicide rates (per 100 000 population),Female,6.9
Côte d’Ivoire,2005,Crude suicide rates (per 100 000 population),Both sexes,11.2
Côte d’Ivoire,2005,Crude suicide rates (per 100 000 population),Male,16.3
Côte d’Ivoire,2005,Crude suicide rates (per 100 000 population),Female,5.9
Côte d’Ivoire,2000,Crude suicide rates (per 100 000 population),Both sexes,9.5
Côte d’Ivoire,2000,Crude suicide rates (per 100 000 population),Male,13.7
Côte d’Ivoire,2000,Crude suicide rates (per 100 000 population),Female,5
Croatia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Croatia,2016,Crude suicide rates (per 100 000 population),Male,0
Croatia,2016,Crude suicide rates (per 100 000 population),Female,0
Croatia,2015,Crude suicide rates (per 100 000 population),Both sexes,17.8
Croatia,2015,Crude suicide rates (per 100 000 population),Male,26.8
Croatia,2015,Crude suicide rates (per 100 000 population),Female,9.4
Croatia,2010,Crude suicide rates (per 100 000 population),Both sexes,18.6
Croatia,2010,Crude suicide rates (per 100 000 population),Male,28.4
Croatia,2010,Crude suicide rates (per 100 000 population),Female,9.4
Croatia,2005,Crude suicide rates (per 100 000 population),Both sexes,20.2
Croatia,2005,Crude suicide rates (per 100 000 population),Male,31.1
Croatia,2005,Crude suicide rates (per 100 000 population),Female,10.1
Croatia,2000,Crude suicide rates (per 100 000 population),Both sexes,21.3
Croatia,2000,Crude suicide rates (per 100 000 population),Male,33
Croatia,2000,Crude suicide rates (per 100 000 population),Female,10.4
Cuba,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Cuba,2016,Crude suicide rates (per 100 000 population),Male,0
Cuba,2016,Crude suicide rates (per 100 000 population),Female,0
Cuba,2015,Crude suicide rates (per 100 000 population),Both sexes,13.7
Cuba,2015,Crude suicide rates (per 100 000 population),Male,21.8
Cuba,2015,Crude suicide rates (per 100 000 population),Female,5.6
Cuba,2010,Crude suicide rates (per 100 000 population),Both sexes,14.4
Cuba,2010,Crude suicide rates (per 100 000 population),Male,22.7
Cuba,2010,Crude suicide rates (per 100 000 population),Female,6.1
Cuba,2005,Crude suicide rates (per 100 000 population),Both sexes,13
Cuba,2005,Crude suicide rates (per 100 000 population),Male,19.4
Cuba,2005,Crude suicide rates (per 100 000 population),Female,6.5
