Location,Period,Indicator,Dim1,First Tooltip
Albania,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,37.79 [33.69-42.32]
Albania,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,41.44 [36.79-46.5]
Albania,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,33.98 [30.19-38.2]
Albania,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,39.28 [34.99-44.07]
Albania,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,43.02 [38.24-48.36]
Albania,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,35.38 [31.38-39.83]
Albania,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,40.99 [36.42-46.07]
Albania,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,44.81 [39.75-50.48]
Albania,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,37.02 [32.71-41.76]
Albania,1989,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,43.01 [38.11-48.45]
Albania,1989,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,46.91 [41.51-53.04]
Albania,1989,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,38.9 [34.33-43.97]
Albania,1988,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,45.39 [40.01-51.3]
Albania,1988,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,49.3 [43.38-55.92]
Albania,1988,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,41.18 [36.21-46.76]
Albania,1987,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,48.12 [42.17-54.74]
Albania,1987,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,52.25 [45.65-59.64]
Albania,1987,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,43.82 [38.29-50.07]
Albania,1986,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,51.31 [44.54-58.93]
Albania,1986,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,55.51 [48.06-63.84]
Albania,1986,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,46.94 [40.61-54.14]
Albania,1985,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,55 [47.04-63.91]
Albania,1985,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,59.23 [50.59-69.07]
Albania,1985,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,50.49 [43.02-58.96]
Albania,1984,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,59.18 [49.6-69.85]
Albania,1984,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,63.49 [53.2-75.07]
Albania,1984,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,54.6 [45.66-64.56]
Albania,1983,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,63.91 [52.23-77.07]
Albania,1983,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,68.33 [55.77-82.7]
Albania,1983,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,59.26 [48.37-71.52]
Albania,1982,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,69.22 [54.91-85.69]
Albania,1982,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,73.6 [58.23-91.4]
Albania,1982,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,64.56 [51.03-80.23]
Albania,1981,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,75.17 [57.34-96.41]
Albania,1981,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,79.49 [60.73-102.1]
Albania,1981,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,70.46 [53.56-90.59]
Albania,1980,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,81.61 [59.9-108.6]
Albania,1980,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,85.98 [63.04-114.6]
Albania,1980,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,76.88 [56.16-102.3]
Albania,1979,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,88.61 [62.14-122.8]
Albania,1979,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,92.97 [65.15-129.1]
Albania,1979,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,84.09 [58.54-116.5]
Albania,1978,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,96.21 [64.08-140.1]
Albania,1978,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,100.5 [66.87-147]
Albania,1978,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,91.86 [60.84-133.7]
Algeria,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,23.26 [22.51-24.03]
Algeria,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,24.62 [23.83-25.45]
Algeria,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,21.81 [21.09-22.56]
Algeria,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,23.81 [23.26-24.35]
Algeria,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,25.21 [24.62-25.8]
Algeria,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,22.33 [21.8-22.87]
Algeria,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,24.32 [23.8-24.84]
Algeria,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,25.76 [25.2-26.32]
Algeria,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,22.81 [22.3-23.32]
Algeria,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,24.79 [24.25-25.34]
Algeria,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,26.2 [25.62-26.79]
Algeria,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,23.31 [22.78-23.84]
Algeria,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,25.18 [24.61-25.75]
Algeria,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,26.56 [25.94-27.18]
Algeria,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,23.72 [23.16-24.3]
Algeria,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,25.48 [24.94-26.02]
Algeria,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,26.85 [26.25-27.44]
Algeria,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,24.04 [23.53-24.59]
Algeria,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,25.78 [25.27-26.31]
Algeria,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,27.09 [26.52-27.66]
Algeria,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,24.42 [23.89-24.94]
Algeria,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,26.17 [25.68-26.68]
Algeria,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,27.52 [26.98-28.09]
Algeria,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,24.75 [24.26-25.25]
Algeria,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,26.71 [26.2-27.22]
Algeria,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,28.12 [27.58-28.68]
Algeria,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,25.22 [24.72-25.73]
Algeria,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,27.43 [26.91-27.97]
Algeria,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,28.89 [28.32-29.48]
Algeria,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,25.91 [25.38-26.43]
Algeria,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,28.38 [27.85-28.91]
Algeria,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,29.89 [29.3-30.47]
Algeria,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,26.8 [26.27-27.35]
Algeria,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,29.5 [28.94-30.08]
Algeria,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,30.89 [30.27-31.51]
Algeria,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,28.05 [27.49-28.64]
Algeria,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,30.76 [30.19-31.35]
Algeria,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,32.36 [31.72-33.01]
Algeria,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,29.09 [28.52-29.67]
Algeria,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,32.12 [31.54-32.76]
Algeria,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,33.84 [33.18-34.52]
Algeria,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,30.32 [29.72-30.95]
Algeria,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,33.57 [32.91-34.25]
Algeria,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,35.5 [34.79-36.24]
Algeria,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,31.54 [30.9-32.22]
Algeria,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,35.05 [34.39-35.74]
Algeria,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,37.15 [36.43-37.91]
Algeria,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,32.86 [32.21-33.53]
Algeria,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,36.5 [35.78-37.22]
Algeria,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,38.9 [38.12-39.69]
Algeria,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,33.98 [33.28-34.68]
Algeria,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,37.79 [37.05-38.53]
Algeria,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,40.66 [39.83-41.47]
Algeria,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,34.78 [34.06-35.5]
Algeria,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,38.86 [38.07-39.66]
Algeria,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,41.6 [40.73-42.5]
Algeria,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,35.97 [35.19-36.75]
Algeria,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,39.67 [38.79-40.56]
Algeria,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,42.54 [41.58-43.53]
Algeria,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,36.65 [35.8-37.53]
Algeria,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,40.26 [39.25-41.3]
Algeria,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,43.43 [42.33-44.58]
Algeria,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,36.93 [35.94-37.95]
Algeria,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,40.82 [39.56-42.13]
Algeria,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,44.3 [42.9-45.75]
Algeria,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,37.17 [35.98-38.42]
Algeria,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,41.56 [39.96-43.27]
Algeria,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,45.09 [43.3-46.96]
Algeria,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,37.86 [36.34-39.49]
Algeria,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,42.51 [40.44-44.68]
Algeria,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,46.14 [43.86-48.55]
Algeria,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,38.72 [36.76-40.79]
