Location,Period,Indicator,Dim1,First Tooltip
Armenia,2014,Neonatal mortality rate (per 1000 live births),Both sexes,8.21 [6.14-10.78]
Armenia,2013,Neonatal mortality rate (per 1000 live births),Both sexes,8.65 [6.57-11.2]
Armenia,2012,Neonatal mortality rate (per 1000 live births),Both sexes,9.11 [7-11.6]
Armenia,2011,Neonatal mortality rate (per 1000 live births),Both sexes,9.6 [7.49-12.02]
Armenia,2010,Neonatal mortality rate (per 1000 live births),Both sexes,10.09 [8.01-12.45]
Armenia,2009,Neonatal mortality rate (per 1000 live births),Both sexes,10.62 [8.56-12.94]
Armenia,2008,Neonatal mortality rate (per 1000 live births),Both sexes,11.17 [9.11-13.42]
Armenia,2007,Neonatal mortality rate (per 1000 live births),Both sexes,11.73 [9.71-13.92]
Armenia,2006,Neonatal mortality rate (per 1000 live births),Both sexes,12.33 [10.29-14.49]
Armenia,2005,Neonatal mortality rate (per 1000 live births),Both sexes,12.98 [10.93-15.1]
Armenia,2004,Neonatal mortality rate (per 1000 live births),Both sexes,13.65 [11.57-15.79]
Armenia,2003,Neonatal mortality rate (per 1000 live births),Both sexes,14.35 [12.25-16.51]
Armenia,2002,Neonatal mortality rate (per 1000 live births),Both sexes,15.1 [12.98-17.29]
Armenia,2001,Neonatal mortality rate (per 1000 live births),Both sexes,15.86 [13.67-18.18]
Armenia,2000,Neonatal mortality rate (per 1000 live births),Both sexes,16.44 [14.26-18.81]
Armenia,1999,Neonatal mortality rate (per 1000 live births),Both sexes,17.05 [14.85-19.52]
Armenia,1998,Neonatal mortality rate (per 1000 live births),Both sexes,17.69 [15.42-20.21]
Armenia,1997,Neonatal mortality rate (per 1000 live births),Both sexes,18.33 [16.02-20.96]
Armenia,1996,Neonatal mortality rate (per 1000 live births),Both sexes,18.97 [16.56-21.79]
Armenia,1995,Neonatal mortality rate (per 1000 live births),Both sexes,19.63 [17.11-22.67]
Armenia,1994,Neonatal mortality rate (per 1000 live births),Both sexes,20.31 [17.69-23.53]
Armenia,1993,Neonatal mortality rate (per 1000 live births),Both sexes,20.97 [18.22-24.33]
Armenia,1992,Neonatal mortality rate (per 1000 live births),Both sexes,21.54 [18.73-25]
Armenia,1991,Neonatal mortality rate (per 1000 live births),Both sexes,22.04 [19.11-25.7]
Armenia,1990,Neonatal mortality rate (per 1000 live births),Both sexes,22.47 [19.52-26.19]
Armenia,1989,Neonatal mortality rate (per 1000 live births),Both sexes,22.84 [19.8-26.51]
Armenia,1988,Neonatal mortality rate (per 1000 live births),Both sexes,23.62 [20.47-27.25]
Armenia,1987,Neonatal mortality rate (per 1000 live births),Both sexes,23.41 [20.17-27.05]
Armenia,1986,Neonatal mortality rate (per 1000 live births),Both sexes,23.65 [20.2-27.46]
Armenia,1985,Neonatal mortality rate (per 1000 live births),Both sexes,23.89 [20.19-27.78]
Armenia,1984,Neonatal mortality rate (per 1000 live births),Both sexes,24.15 [20.16-28.19]
Armenia,1983,Neonatal mortality rate (per 1000 live births),Both sexes,24.42 [20.18-28.75]
Armenia,1982,Neonatal mortality rate (per 1000 live births),Both sexes,24.77 [20.29-29.33]
Armenia,1981,Neonatal mortality rate (per 1000 live births),Both sexes,25.23 [20.48-30.05]
Armenia,1980,Neonatal mortality rate (per 1000 live births),Both sexes,25.75 [20.76-30.93]
Armenia,1979,Neonatal mortality rate (per 1000 live births),Both sexes,26.36 [21.11-31.98]
Armenia,1978,Neonatal mortality rate (per 1000 live births),Both sexes,27.01 [21.44-33.15]
Armenia,1977,Neonatal mortality rate (per 1000 live births),Both sexes,27.69 [21.59-34.54]
Australia,2019,Neonatal mortality rate (per 1000 live births),Both sexes,2.28 [2.13-2.44]
Australia,2018,Neonatal mortality rate (per 1000 live births),Both sexes,2.3 [2.2-2.41]
Australia,2017,Neonatal mortality rate (per 1000 live births),Both sexes,2.31 [2.23-2.39]
Australia,2016,Neonatal mortality rate (per 1000 live births),Both sexes,2.32 [2.25-2.4]
Australia,2015,Neonatal mortality rate (per 1000 live births),Both sexes,2.35 [2.27-2.43]
Australia,2014,Neonatal mortality rate (per 1000 live births),Both sexes,2.39 [2.3-2.47]
Australia,2013,Neonatal mortality rate (per 1000 live births),Both sexes,2.44 [2.36-2.53]
Australia,2012,Neonatal mortality rate (per 1000 live births),Both sexes,2.52 [2.43-2.61]
Australia,2011,Neonatal mortality rate (per 1000 live births),Both sexes,2.62 [2.53-2.7]
Australia,2010,Neonatal mortality rate (per 1000 live births),Both sexes,2.73 [2.64-2.82]
Australia,2009,Neonatal mortality rate (per 1000 live births),Both sexes,2.84 [2.75-2.93]
Australia,2008,Neonatal mortality rate (per 1000 live births),Both sexes,2.95 [2.85-3.04]
Australia,2007,Neonatal mortality rate (per 1000 live births),Both sexes,3.05 [2.94-3.15]
Australia,2006,Neonatal mortality rate (per 1000 live births),Both sexes,3.14 [3.03-3.24]
Australia,2005,Neonatal mortality rate (per 1000 live births),Both sexes,3.23 [3.12-3.34]
Australia,2004,Neonatal mortality rate (per 1000 live births),Both sexes,3.3 [3.19-3.42]
Australia,2003,Neonatal mortality rate (per 1000 live births),Both sexes,3.38 [3.27-3.49]
Australia,2002,Neonatal mortality rate (per 1000 live births),Both sexes,3.44 [3.33-3.55]
Australia,2001,Neonatal mortality rate (per 1000 live births),Both sexes,3.49 [3.37-3.6]
Australia,2000,Neonatal mortality rate (per 1000 live births),Both sexes,3.53 [3.41-3.64]
Australia,1999,Neonatal mortality rate (per 1000 live births),Both sexes,3.55 [3.43-3.67]
Australia,1998,Neonatal mortality rate (per 1000 live births),Both sexes,3.57 [3.46-3.68]
Australia,1997,Neonatal mortality rate (per 1000 live births),Both sexes,3.6 [3.48-3.72]
Australia,1996,Neonatal mortality rate (per 1000 live births),Both sexes,3.65 [3.53-3.78]
Australia,1995,Neonatal mortality rate (per 1000 live births),Both sexes,3.74 [3.62-3.87]
Australia,1994,Neonatal mortality rate (per 1000 live births),Both sexes,3.88 [3.75-4.01]
Australia,1993,Neonatal mortality rate (per 1000 live births),Both sexes,4.05 [3.91-4.18]
Australia,1992,Neonatal mortality rate (per 1000 live births),Both sexes,4.24 [4.1-4.38]
Australia,1991,Neonatal mortality rate (per 1000 live births),Both sexes,4.44 [4.29-4.59]
Australia,1990,Neonatal mortality rate (per 1000 live births),Both sexes,4.64 [4.48-4.8]
Australia,1989,Neonatal mortality rate (per 1000 live births),Both sexes,4.85 [4.68-5.02]
Australia,1988,Neonatal mortality rate (per 1000 live births),Both sexes,5.07 [4.89-5.24]
Australia,1987,Neonatal mortality rate (per 1000 live births),Both sexes,5.29 [5.1-5.48]
Australia,1986,Neonatal mortality rate (per 1000 live births),Both sexes,5.5 [5.32-5.69]
Australia,1985,Neonatal mortality rate (per 1000 live births),Both sexes,5.71 [5.52-5.9]
Australia,1984,Neonatal mortality rate (per 1000 live births),Both sexes,5.91 [5.71-6.11]
Australia,1983,Neonatal mortality rate (per 1000 live births),Both sexes,6.12 [5.92-6.32]
Australia,1982,Neonatal mortality rate (per 1000 live births),Both sexes,6.37 [6.16-6.57]
Australia,1981,Neonatal mortality rate (per 1000 live births),Both sexes,6.67 [6.46-6.89]
Australia,1980,Neonatal mortality rate (per 1000 live births),Both sexes,7.06 [6.84-7.28]
Australia,1979,Neonatal mortality rate (per 1000 live births),Both sexes,7.55 [7.32-7.79]
Australia,1978,Neonatal mortality rate (per 1000 live births),Both sexes,8.17 [7.93-8.41]
Australia,1977,Neonatal mortality rate (per 1000 live births),Both sexes,8.87 [8.61-9.14]
Australia,1976,Neonatal mortality rate (per 1000 live births),Both sexes,9.64 [9.37-9.92]
Australia,1975,Neonatal mortality rate (per 1000 live births),Both sexes,10.41 [10.12-10.7]
Australia,1974,Neonatal mortality rate (per 1000 live births),Both sexes,11.1 [10.78-11.42]
Australia,1973,Neonatal mortality rate (per 1000 live births),Both sexes,11.65 [11.32-11.98]
Australia,1972,Neonatal mortality rate (per 1000 live births),Both sexes,12.07 [11.72-12.42]
Australia,1971,Neonatal mortality rate (per 1000 live births),Both sexes,12.39 [12.03-12.75]
Australia,1970,Neonatal mortality rate (per 1000 live births),Both sexes,12.62 [12.26-12.99]
Australia,1969,Neonatal mortality rate (per 1000 live births),Both sexes,12.79 [12.41-13.16]
Australia,1968,Neonatal mortality rate (per 1000 live births),Both sexes,12.91 [12.53-13.3]
Austria,2019,Neonatal mortality rate (per 1000 live births),Both sexes,2.06 [1.74-2.44]
Austria,2018,Neonatal mortality rate (per 1000 live births),Both sexes,2.11 [1.86-2.38]
Austria,2017,Neonatal mortality rate (per 1000 live births),Both sexes,2.16 [1.98-2.34]
Austria,2016,Neonatal mortality rate (per 1000 live births),Both sexes,2.2 [2.06-2.35]
Austria,2015,Neonatal mortality rate (per 1000 live births),Both sexes,2.25 [2.12-2.38]
Austria,2014,Neonatal mortality rate (per 1000 live births),Both sexes,2.29 [2.16-2.43]
Austria,2013,Neonatal mortality rate (per 1000 live births),Both sexes,2.34 [2.21-2.48]
Austria,2012,Neonatal mortality rate (per 1000 live births),Both sexes,2.4 [2.26-2.54]
Austria,2011,Neonatal mortality rate (per 1000 live births),Both sexes,2.45 [2.32-2.6]
Austria,2010,Neonatal mortality rate (per 1000 live births),Both sexes,2.51 [2.37-2.65]
Austria,2009,Neonatal mortality rate (per 1000 live births),Both sexes,2.56 [2.42-2.71]
Austria,2008,Neonatal mortality rate (per 1000 live births),Both sexes,2.61 [2.47-2.77]
Austria,2007,Neonatal mortality rate (per 1000 live births),Both sexes,2.68 [2.53-2.83]
Austria,2006,Neonatal mortality rate (per 1000 live births),Both sexes,2.75 [2.6-2.91]
Austria,2005,Neonatal mortality rate (per 1000 live births),Both sexes,2.84 [2.69-2.99]
Austria,2004,Neonatal mortality rate (per 1000 live births),Both sexes,2.93 [2.78-3.09]
Austria,2003,Neonatal mortality rate (per 1000 live births),Both sexes,3 [2.84-3.17]
Austria,2002,Neonatal mortality rate (per 1000 live births),Both sexes,3.05 [2.89-3.22]
Austria,2001,Neonatal mortality rate (per 1000 live births),Both sexes,3.07 [2.91-3.25]
Austria,2000,Neonatal mortality rate (per 1000 live births),Both sexes,3.09 [2.93-3.25]
Austria,1999,Neonatal mortality rate (per 1000 live births),Both sexes,3.1 [2.94-3.27]
Austria,1998,Neonatal mortality rate (per 1000 live births),Both sexes,3.15 [2.98-3.32]
Austria,1997,Neonatal mortality rate (per 1000 live births),Both sexes,3.23 [3.06-3.4]
Austria,1996,Neonatal mortality rate (per 1000 live births),Both sexes,3.36 [3.18-3.54]
Austria,1995,Neonatal mortality rate (per 1000 live births),Both sexes,3.54 [3.36-3.72]
Austria,1994,Neonatal mortality rate (per 1000 live births),Both sexes,3.75 [3.56-3.93]
Austria,1993,Neonatal mortality rate (per 1000 live births),Both sexes,3.97 [3.77-4.17]
Austria,1992,Neonatal mortality rate (per 1000 live births),Both sexes,4.19 [3.98-4.4]
Austria,1991,Neonatal mortality rate (per 1000 live births),Both sexes,4.4 [4.18-4.63]
Austria,1990,Neonatal mortality rate (per 1000 live births),Both sexes,4.61 [4.39-4.85]
Austria,1989,Neonatal mortality rate (per 1000 live births),Both sexes,4.86 [4.62-5.11]
Austria,1988,Neonatal mortality rate (per 1000 live births),Both sexes,5.18 [4.92-5.45]
Austria,1987,Neonatal mortality rate (per 1000 live births),Both sexes,5.62 [5.36-5.88]
Austria,1986,Neonatal mortality rate (per 1000 live births),Both sexes,6.1 [5.82-6.39]
Austria,1985,Neonatal mortality rate (per 1000 live births),Both sexes,6.58 [6.29-6.87]
Austria,1984,Neonatal mortality rate (per 1000 live births),Both sexes,7.02 [6.73-7.32]
Austria,1983,Neonatal mortality rate (per 1000 live births),Both sexes,7.45 [7.14-7.78]
Austria,1982,Neonatal mortality rate (per 1000 live births),Both sexes,7.9 [7.59-8.23]
Austria,1981,Neonatal mortality rate (per 1000 live births),Both sexes,8.38 [8.05-8.74]
Austria,1980,Neonatal mortality rate (per 1000 live births),Both sexes,8.91 [8.57-9.28]
Austria,1979,Neonatal mortality rate (per 1000 live births),Both sexes,9.57 [9.2-9.96]
Austria,1978,Neonatal mortality rate (per 1000 live births),Both sexes,10.48 [10.08-10.89]
Austria,1977,Neonatal mortality rate (per 1000 live births),Both sexes,11.72 [11.31-12.15]
Austria,1976,Neonatal mortality rate (per 1000 live births),Both sexes,13.23 [12.77-13.7]
Austria,1975,Neonatal mortality rate (per 1000 live births),Both sexes,14.9 [14.41-15.39]
Austria,1974,Neonatal mortality rate (per 1000 live births),Both sexes,16.53 [16-17.08]
Austria,1973,Neonatal mortality rate (per 1000 live births),Both sexes,17.84 [17.26-18.45]
Austria,1972,Neonatal mortality rate (per 1000 live births),Both sexes,18.6 [18.02-19.2]
Austria,1971,Neonatal mortality rate (per 1000 live births),Both sexes,18.89 [18.29-19.51]
Austria,1970,Neonatal mortality rate (per 1000 live births),Both sexes,18.88 [18.3-19.48]
Austria,1969,Neonatal mortality rate (per 1000 live births),Both sexes,18.79 [18.19-19.41]
Austria,1968,Neonatal mortality rate (per 1000 live births),Both sexes,18.87 [18.25-19.49]
Austria,1967,Neonatal mortality rate (per 1000 live births),Both sexes,19.24 [18.62-19.86]
Austria,1966,Neonatal mortality rate (per 1000 live births),Both sexes,19.74 [19.07-20.4]
Austria,1965,Neonatal mortality rate (per 1000 live births),Both sexes,20.21 [19.52-20.87]
Austria,1964,Neonatal mortality rate (per 1000 live births),Both sexes,20.64 [19.95-21.33]
Austria,1963,Neonatal mortality rate (per 1000 live births),Both sexes,21.18 [20.45-21.92]
Austria,1962,Neonatal mortality rate (per 1000 live births),Both sexes,21.9 [21.16-22.66]
Austria,1961,Neonatal mortality rate (per 1000 live births),Both sexes,22.76 [21.95-23.59]
Austria,1960,Neonatal mortality rate (per 1000 live births),Both sexes,23.67 [22.83-24.53]
Austria,1959,Neonatal mortality rate (per 1000 live births),Both sexes,24.59 [23.7-25.49]
Austria,1958,Neonatal mortality rate (per 1000 live births),Both sexes,25.49 [24.53-26.46]
Austria,1957,Neonatal mortality rate (per 1000 live births),Both sexes,26.36 [25.39-27.35]
Austria,1956,Neonatal mortality rate (per 1000 live births),Both sexes,27.2 [26.16-28.24]
Austria,1955,Neonatal mortality rate (per 1000 live births),Both sexes,28.04 [26.98-29.15]
Azerbaijan,2019,Neonatal mortality rate (per 1000 live births),Both sexes,10.89 [6.55-17.52]
Azerbaijan,2018,Neonatal mortality rate (per 1000 live births),Both sexes,11.52 [7.27-17.68]
Azerbaijan,2017,Neonatal mortality rate (per 1000 live births),Both sexes,12.25 [8.11-18.09]
Azerbaijan,2016,Neonatal mortality rate (per 1000 live births),Both sexes,13.2 [9.09-18.73]
Azerbaijan,2015,Neonatal mortality rate (per 1000 live births),Both sexes,14.24 [10.22-19.48]
Azerbaijan,2014,Neonatal mortality rate (per 1000 live births),Both sexes,15.43 [11.45-20.54]
Azerbaijan,2013,Neonatal mortality rate (per 1000 live births),Both sexes,16.56 [12.65-21.6]
Azerbaijan,2012,Neonatal mortality rate (per 1000 live births),Both sexes,17.62 [13.67-22.59]
Azerbaijan,2011,Neonatal mortality rate (per 1000 live births),Both sexes,18.74 [14.88-23.67]
Azerbaijan,2010,Neonatal mortality rate (per 1000 live births),Both sexes,19.94 [15.98-24.8]
Azerbaijan,2009,Neonatal mortality rate (per 1000 live births),Both sexes,21.18 [17.2-26.01]
Azerbaijan,2008,Neonatal mortality rate (per 1000 live births),Both sexes,22.4 [18.39-27.35]
Azerbaijan,2007,Neonatal mortality rate (per 1000 live births),Both sexes,23.67 [19.49-28.76]
Azerbaijan,2006,Neonatal mortality rate (per 1000 live births),Both sexes,24.99 [20.63-30.3]
Azerbaijan,2005,Neonatal mortality rate (per 1000 live births),Both sexes,26.35 [21.75-31.93]
Azerbaijan,2004,Neonatal mortality rate (per 1000 live births),Both sexes,27.76 [22.98-33.63]
Azerbaijan,2003,Neonatal mortality rate (per 1000 live births),Both sexes,29.21 [24.29-35.27]
Azerbaijan,2002,Neonatal mortality rate (per 1000 live births),Both sexes,30.66 [25.57-36.99]
Azerbaijan,2001,Neonatal mortality rate (per 1000 live births),Both sexes,32.07 [26.96-38.61]
Azerbaijan,2000,Neonatal mortality rate (per 1000 live births),Both sexes,33.47 [28.31-40.14]
Azerbaijan,1999,Neonatal mortality rate (per 1000 live births),Both sexes,34.74 [29.56-41.36]
Azerbaijan,1998,Neonatal mortality rate (per 1000 live births),Both sexes,35.71 [30.42-42.31]
Azerbaijan,1997,Neonatal mortality rate (per 1000 live births),Both sexes,36.35 [30.87-43.11]
Azerbaijan,1996,Neonatal mortality rate (per 1000 live births),Both sexes,36.58 [31.19-43.53]
Azerbaijan,1995,Neonatal mortality rate (per 1000 live births),Both sexes,36.46 [31.17-43.55]
Azerbaijan,1994,Neonatal mortality rate (per 1000 live births),Both sexes,36.14 [30.8-42.92]
Azerbaijan,1993,Neonatal mortality rate (per 1000 live births),Both sexes,35.52 [30.2-41.86]
Azerbaijan,1992,Neonatal mortality rate (per 1000 live births),Both sexes,34.7 [29.23-41]
Azerbaijan,1991,Neonatal mortality rate (per 1000 live births),Both sexes,33.77 [28.31-39.95]
Azerbaijan,1990,Neonatal mortality rate (per 1000 live births),Both sexes,32.89 [27.34-39.08]
Azerbaijan,1989,Neonatal mortality rate (per 1000 live births),Both sexes,32.23 [26.67-38.23]
Azerbaijan,1988,Neonatal mortality rate (per 1000 live births),Both sexes,31.79 [26.27-37.99]
Azerbaijan,1987,Neonatal mortality rate (per 1000 live births),Both sexes,31.63 [25.92-38.1]
Azerbaijan,1986,Neonatal mortality rate (per 1000 live births),Both sexes,31.81 [25.79-38.59]
Azerbaijan,1985,Neonatal mortality rate (per 1000 live births),Both sexes,32.1 [25.76-39.43]
Azerbaijan,1984,Neonatal mortality rate (per 1000 live births),Both sexes,32.46 [25.67-40.33]
Azerbaijan,1983,Neonatal mortality rate (per 1000 live births),Both sexes,32.86 [25.35-41.5]
Bahamas,2019,Neonatal mortality rate (per 1000 live births),Both sexes,6.74 [5.04-8.94]
Bahamas,2018,Neonatal mortality rate (per 1000 live births),Both sexes,6.94 [5.39-8.87]
Bahamas,2017,Neonatal mortality rate (per 1000 live births),Both sexes,7.12 [5.73-8.81]
Bahamas,2016,Neonatal mortality rate (per 1000 live births),Both sexes,7.28 [6.04-8.73]
Bahamas,2015,Neonatal mortality rate (per 1000 live births),Both sexes,7.42 [6.34-8.65]
Bahamas,2014,Neonatal mortality rate (per 1000 live births),Both sexes,7.53 [6.62-8.58]
Bahamas,2013,Neonatal mortality rate (per 1000 live births),Both sexes,7.65 [6.84-8.53]
Bahamas,2012,Neonatal mortality rate (per 1000 live births),Both sexes,7.78 [7.03-8.59]
Bahamas,2011,Neonatal mortality rate (per 1000 live births),Both sexes,7.95 [7.21-8.72]
